table_catalog,table_schema,table_name,column_name,data_type,character_maximum_length,is_nullable,column_default
postgres,auth,audit_log_entries,instance_id,uuid,null,YES,null
postgres,auth,audit_log_entries,id,uuid,null,NO,null
postgres,auth,audit_log_entries,payload,json,null,YES,null
postgres,auth,audit_log_entries,created_at,timestamp with time zone,null,YES,null
postgres,auth,audit_log_entries,ip_address,character varying,64,NO,''::character varying
postgres,auth,flow_state,id,uuid,null,NO,null
postgres,auth,flow_state,user_id,uuid,null,YES,null
postgres,auth,flow_state,auth_code,text,null,NO,null
postgres,auth,flow_state,code_challenge_method,USER-DEFINED,null,NO,null
postgres,auth,flow_state,code_challenge,text,null,NO,null
postgres,auth,flow_state,provider_type,text,null,NO,null
postgres,auth,flow_state,provider_access_token,text,null,YES,null
postgres,auth,flow_state,provider_refresh_token,text,null,YES,null
postgres,auth,flow_state,created_at,timestamp with time zone,null,YES,null
postgres,auth,flow_state,updated_at,timestamp with time zone,null,YES,null
postgres,auth,flow_state,authentication_method,text,null,NO,null
postgres,auth,flow_state,auth_code_issued_at,timestamp with time zone,null,YES,null
postgres,auth,identities,provider_id,text,null,NO,null
postgres,auth,identities,user_id,uuid,null,NO,null
postgres,auth,identities,identity_data,jsonb,null,NO,null
postgres,auth,identities,provider,text,null,NO,null
postgres,auth,identities,last_sign_in_at,timestamp with time zone,null,YES,null
postgres,auth,identities,created_at,timestamp with time zone,null,YES,null
postgres,auth,identities,updated_at,timestamp with time zone,null,YES,null
postgres,auth,identities,email,text,null,YES,null
postgres,auth,identities,id,uuid,null,NO,gen_random_uuid()
postgres,auth,instances,id,uuid,null,NO,null
postgres,auth,instances,uuid,uuid,null,YES,null
postgres,auth,instances,raw_base_config,text,null,YES,null
postgres,auth,instances,created_at,timestamp with time zone,null,YES,null
postgres,auth,instances,updated_at,timestamp with time zone,null,YES,null
postgres,auth,mfa_amr_claims,session_id,uuid,null,NO,null
postgres,auth,mfa_amr_claims,created_at,timestamp with time zone,null,NO,null
postgres,auth,mfa_amr_claims,updated_at,timestamp with time zone,null,NO,null
postgres,auth,mfa_amr_claims,authentication_method,text,null,NO,null
postgres,auth,mfa_amr_claims,id,uuid,null,NO,null
postgres,auth,mfa_challenges,id,uuid,null,NO,null
postgres,auth,mfa_challenges,factor_id,uuid,null,NO,null
postgres,auth,mfa_challenges,created_at,timestamp with time zone,null,NO,null
postgres,auth,mfa_challenges,verified_at,timestamp with time zone,null,YES,null
postgres,auth,mfa_challenges,ip_address,inet,null,NO,null
postgres,auth,mfa_challenges,otp_code,text,null,YES,null
postgres,auth,mfa_challenges,web_authn_session_data,jsonb,null,YES,null
postgres,auth,mfa_factors,id,uuid,null,NO,null
postgres,auth,mfa_factors,user_id,uuid,null,NO,null
postgres,auth,mfa_factors,friendly_name,text,null,YES,null
postgres,auth,mfa_factors,factor_type,USER-DEFINED,null,NO,null
postgres,auth,mfa_factors,status,USER-DEFINED,null,NO,null
postgres,auth,mfa_factors,created_at,timestamp with time zone,null,NO,null
postgres,auth,mfa_factors,updated_at,timestamp with time zone,null,NO,null
postgres,auth,mfa_factors,secret,text,null,YES,null
postgres,auth,mfa_factors,phone,text,null,YES,null
postgres,auth,mfa_factors,last_challenged_at,timestamp with time zone,null,YES,null
postgres,auth,mfa_factors,web_authn_credential,jsonb,null,YES,null
postgres,auth,mfa_factors,web_authn_aaguid,uuid,null,YES,null
postgres,auth,one_time_tokens,id,uuid,null,NO,null
postgres,auth,one_time_tokens,user_id,uuid,null,NO,null
postgres,auth,one_time_tokens,token_type,USER-DEFINED,null,NO,null
postgres,auth,one_time_tokens,token_hash,text,null,NO,null
postgres,auth,one_time_tokens,relates_to,text,null,NO,null
postgres,auth,one_time_tokens,created_at,timestamp without time zone,null,NO,now()
postgres,auth,one_time_tokens,updated_at,timestamp without time zone,null,NO,now()
postgres,auth,refresh_tokens,instance_id,uuid,null,YES,null
postgres,auth,refresh_tokens,id,bigint,null,NO,nextval('auth.refresh_tokens_id_seq'::regclass)
postgres,auth,refresh_tokens,token,character varying,255,YES,null
postgres,auth,refresh_tokens,user_id,character varying,255,YES,null
postgres,auth,refresh_tokens,revoked,boolean,null,YES,null
postgres,auth,refresh_tokens,created_at,timestamp with time zone,null,YES,null
postgres,auth,refresh_tokens,updated_at,timestamp with time zone,null,YES,null
postgres,auth,refresh_tokens,parent,character varying,255,YES,null
postgres,auth,refresh_tokens,session_id,uuid,null,YES,null
postgres,auth,saml_providers,id,uuid,null,NO,null
postgres,auth,saml_providers,sso_provider_id,uuid,null,NO,null
postgres,auth,saml_providers,entity_id,text,null,NO,null
postgres,auth,saml_providers,metadata_xml,text,null,NO,null
postgres,auth,saml_providers,metadata_url,text,null,YES,null
postgres,auth,saml_providers,attribute_mapping,jsonb,null,YES,null
postgres,auth,saml_providers,created_at,timestamp with time zone,null,YES,null
postgres,auth,saml_providers,updated_at,timestamp with time zone,null,YES,null
postgres,auth,saml_providers,name_id_format,text,null,YES,null
postgres,auth,saml_relay_states,id,uuid,null,NO,null
postgres,auth,saml_relay_states,sso_provider_id,uuid,null,NO,null
postgres,auth,saml_relay_states,request_id,text,null,NO,null
postgres,auth,saml_relay_states,for_email,text,null,YES,null
postgres,auth,saml_relay_states,redirect_to,text,null,YES,null
postgres,auth,saml_relay_states,created_at,timestamp with time zone,null,YES,null
postgres,auth,saml_relay_states,updated_at,timestamp with time zone,null,YES,null
postgres,auth,saml_relay_states,flow_state_id,uuid,null,YES,null
postgres,auth,schema_migrations,version,character varying,255,NO,null
postgres,auth,sessions,id,uuid,null,NO,null
postgres,auth,sessions,user_id,uuid,null,NO,null
postgres,auth,sessions,created_at,timestamp with time zone,null,YES,null
postgres,auth,sessions,updated_at,timestamp with time zone,null,YES,null
postgres,auth,sessions,factor_id,uuid,null,YES,null
postgres,auth,sessions,aal,USER-DEFINED,null,YES,null
postgres,auth,sessions,not_after,timestamp with time zone,null,YES,null
postgres,auth,sessions,refreshed_at,timestamp without time zone,null,YES,null
postgres,auth,sessions,user_agent,text,null,YES,null
postgres,auth,sessions,ip,inet,null,YES,null
postgres,auth,sessions,tag,text,null,YES,null
postgres,auth,sso_domains,id,uuid,null,NO,null
postgres,auth,sso_domains,sso_provider_id,uuid,null,NO,null
postgres,auth,sso_domains,domain,text,null,NO,null
postgres,auth,sso_domains,created_at,timestamp with time zone,null,YES,null
postgres,auth,sso_domains,updated_at,timestamp with time zone,null,YES,null
postgres,auth,sso_providers,id,uuid,null,NO,null
postgres,auth,sso_providers,resource_id,text,null,YES,null
postgres,auth,sso_providers,created_at,timestamp with time zone,null,YES,null
postgres,auth,sso_providers,updated_at,timestamp with time zone,null,YES,null
postgres,auth,users,instance_id,uuid,null,YES,null
postgres,auth,users,id,uuid,null,NO,null
postgres,auth,users,aud,character varying,255,YES,null
postgres,auth,users,role,character varying,255,YES,null
postgres,auth,users,email,character varying,255,YES,null
postgres,auth,users,encrypted_password,character varying,255,YES,null
postgres,auth,users,email_confirmed_at,timestamp with time zone,null,YES,null
postgres,auth,users,invited_at,timestamp with time zone,null,YES,null
postgres,auth,users,confirmation_token,character varying,255,YES,null
postgres,auth,users,confirmation_sent_at,timestamp with time zone,null,YES,null
postgres,auth,users,recovery_token,character varying,255,YES,null
postgres,auth,users,recovery_sent_at,timestamp with time zone,null,YES,null
postgres,auth,users,email_change_token_new,character varying,255,YES,null
postgres,auth,users,email_change,character varying,255,YES,null
postgres,auth,users,email_change_sent_at,timestamp with time zone,null,YES,null
postgres,auth,users,last_sign_in_at,timestamp with time zone,null,YES,null
postgres,auth,users,raw_app_meta_data,jsonb,null,YES,null
postgres,auth,users,raw_user_meta_data,jsonb,null,YES,null
postgres,auth,users,is_super_admin,boolean,null,YES,null
postgres,auth,users,created_at,timestamp with time zone,null,YES,null
postgres,auth,users,updated_at,timestamp with time zone,null,YES,null
postgres,auth,users,phone,text,null,YES,NULL::character varying
postgres,auth,users,phone_confirmed_at,timestamp with time zone,null,YES,null
postgres,auth,users,phone_change,text,null,YES,''::character varying
postgres,auth,users,phone_change_token,character varying,255,YES,''::character varying
postgres,auth,users,phone_change_sent_at,timestamp with time zone,null,YES,null
postgres,auth,users,confirmed_at,timestamp with time zone,null,YES,null
postgres,auth,users,email_change_token_current,character varying,255,YES,''::character varying
postgres,auth,users,email_change_confirm_status,smallint,null,YES,0
postgres,auth,users,banned_until,timestamp with time zone,null,YES,null
postgres,auth,users,reauthentication_token,character varying,255,YES,''::character varying
postgres,auth,users,reauthentication_sent_at,timestamp with time zone,null,YES,null
postgres,auth,users,is_sso_user,boolean,null,NO,false
postgres,auth,users,deleted_at,timestamp with time zone,null,YES,null
postgres,auth,users,is_anonymous,boolean,null,NO,false
postgres,extensions,pg_stat_statements,userid,oid,null,YES,null
postgres,extensions,pg_stat_statements,dbid,oid,null,YES,null
postgres,extensions,pg_stat_statements,toplevel,boolean,null,YES,null
postgres,extensions,pg_stat_statements,queryid,bigint,null,YES,null
postgres,extensions,pg_stat_statements,query,text,null,YES,null
postgres,extensions,pg_stat_statements,plans,bigint,null,YES,null
postgres,extensions,pg_stat_statements,total_plan_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,min_plan_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,max_plan_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,mean_plan_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,stddev_plan_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,calls,bigint,null,YES,null
postgres,extensions,pg_stat_statements,total_exec_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,min_exec_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,max_exec_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,mean_exec_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,stddev_exec_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,rows,bigint,null,YES,null
postgres,extensions,pg_stat_statements,shared_blks_hit,bigint,null,YES,null
postgres,extensions,pg_stat_statements,shared_blks_read,bigint,null,YES,null
postgres,extensions,pg_stat_statements,shared_blks_dirtied,bigint,null,YES,null
postgres,extensions,pg_stat_statements,shared_blks_written,bigint,null,YES,null
postgres,extensions,pg_stat_statements,local_blks_hit,bigint,null,YES,null
postgres,extensions,pg_stat_statements,local_blks_read,bigint,null,YES,null
postgres,extensions,pg_stat_statements,local_blks_dirtied,bigint,null,YES,null
postgres,extensions,pg_stat_statements,local_blks_written,bigint,null,YES,null
postgres,extensions,pg_stat_statements,temp_blks_read,bigint,null,YES,null
postgres,extensions,pg_stat_statements,temp_blks_written,bigint,null,YES,null
postgres,extensions,pg_stat_statements,shared_blk_read_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,shared_blk_write_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,local_blk_read_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,local_blk_write_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,temp_blk_read_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,temp_blk_write_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,wal_records,bigint,null,YES,null
postgres,extensions,pg_stat_statements,wal_fpi,bigint,null,YES,null
postgres,extensions,pg_stat_statements,wal_bytes,numeric,null,YES,null
postgres,extensions,pg_stat_statements,jit_functions,bigint,null,YES,null
postgres,extensions,pg_stat_statements,jit_generation_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,jit_inlining_count,bigint,null,YES,null
postgres,extensions,pg_stat_statements,jit_inlining_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,jit_optimization_count,bigint,null,YES,null
postgres,extensions,pg_stat_statements,jit_optimization_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,jit_emission_count,bigint,null,YES,null
postgres,extensions,pg_stat_statements,jit_emission_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,jit_deform_count,bigint,null,YES,null
postgres,extensions,pg_stat_statements,jit_deform_time,double precision,null,YES,null
postgres,extensions,pg_stat_statements,stats_since,timestamp with time zone,null,YES,null
postgres,extensions,pg_stat_statements,minmax_stats_since,timestamp with time zone,null,YES,null
postgres,extensions,pg_stat_statements_info,dealloc,bigint,null,YES,null
postgres,extensions,pg_stat_statements_info,stats_reset,timestamp with time zone,null,YES,null
postgres,public,active_members,account_number,integer,null,YES,null
postgres,public,active_members,full_name,text,null,YES,null
postgres,public,active_members,custom_membership_level,text,null,YES,null
postgres,public,active_members,custom_member_since,date,null,YES,null
postgres,public,active_members,custom_end_date,date,null,YES,null
postgres,public,active_members,status,text,null,YES,null
postgres,public,addresses,id,integer,null,NO,nextval('addresses_id_seq'::regclass)
postgres,public,addresses,account_number,integer,null,YES,null
postgres,public,addresses,address_line1,text,null,YES,null
postgres,public,addresses,address_line2,text,null,YES,null
postgres,public,addresses,city,text,null,YES,null
postgres,public,addresses,state,text,null,YES,null
postgres,public,addresses,zip_code,text,null,YES,null
postgres,public,addresses,country,text,null,YES,null
postgres,public,addresses,address_type,text,null,YES,null
postgres,public,addresses,quality,text,null,YES,null
postgres,public,addresses,is_primary,boolean,null,YES,false
postgres,public,addresses,created_date,timestamp without time zone,null,YES,null
postgres,public,addresses,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,appeals,id,integer,null,NO,nextval('appeals_id_seq'::regclass)
postgres,public,appeals,name,text,null,NO,null
postgres,public,appeals,campaign_name,text,null,YES,null
postgres,public,appeals,description,text,null,YES,null
postgres,public,appeals,appeal_type,text,null,YES,null
postgres,public,appeals,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,appeals,last_modified_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,campaigns,id,integer,null,NO,nextval('campaigns_id_seq'::regclass)
postgres,public,campaigns,name,text,null,NO,null
postgres,public,campaigns,goal,numeric,null,YES,null
postgres,public,campaigns,start_date,date,null,YES,null
postgres,public,campaigns,end_date,date,null,YES,null
postgres,public,campaigns,status,text,null,YES,null
postgres,public,campaigns,category,text,null,YES,null
postgres,public,campaigns,description,text,null,YES,null
postgres,public,campaigns,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,campaigns,last_modified_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,constituent_summary,account_number,integer,null,YES,null
postgres,public,constituent_summary,full_name,text,null,YES,null
postgres,public,constituent_summary,type,text,null,YES,null
postgres,public,constituent_summary,status,text,null,YES,null
postgres,public,constituent_summary,custom_membership_level,text,null,YES,null
postgres,public,constituent_summary,custom_member_since,date,null,YES,null
postgres,public,constituent_summary,custom_end_date,date,null,YES,null
postgres,public,constituent_summary,custom_tags,text,null,YES,null
postgres,public,constituent_summary,address_line1,text,null,YES,null
postgres,public,constituent_summary,city,text,null,YES,null
postgres,public,constituent_summary,state,text,null,YES,null
postgres,public,constituent_summary,zip_code,text,null,YES,null
postgres,public,constituent_summary,email,text,null,YES,null
postgres,public,constituent_summary,phone_number,text,null,YES,null
postgres,public,constituents,account_number,integer,null,NO,null
postgres,public,constituents,birthdate,date,null,YES,null
postgres,public,constituents,communication_channel_preferred,text,null,YES,null
postgres,public,constituents,communication_restriction_last_update_modified,timestamp without time zone,null,YES,null
postgres,public,constituents,communication_restriction_last_update_reason,text,null,YES,null
postgres,public,constituents,communication_restrictions,text,null,YES,null
postgres,public,constituents,created_date,timestamp without time zone,null,YES,null
postgres,public,constituents,created_name,text,null,YES,null
postgres,public,constituents,email_interest_last_update_modified,timestamp without time zone,null,YES,null
postgres,public,constituents,email_interest_last_update_reason,text,null,YES,null
postgres,public,constituents,email_interests,text,null,YES,null
postgres,public,constituents,email_interest_type,text,null,YES,null
postgres,public,constituents,employer,text,null,YES,null
postgres,public,constituents,envelope_name,text,null,YES,null
postgres,public,constituents,facebook_id,text,null,YES,null
postgres,public,constituents,first_name,text,null,YES,null
postgres,public,constituents,formal_name,text,null,YES,null
postgres,public,constituents,full_name,text,null,YES,null
postgres,public,constituents,gender,text,null,YES,null
postgres,public,constituents,informal_name,text,null,YES,null
postgres,public,constituents,job_title,text,null,YES,null
postgres,public,constituents,last_name,text,null,YES,null
postgres,public,constituents,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,constituents,last_modified_name,text,null,YES,null
postgres,public,constituents,linkedin_id,text,null,YES,null
postgres,public,constituents,middle_name,text,null,YES,null
postgres,public,constituents,prefix,text,null,YES,null
postgres,public,constituents,recognition_name,text,null,YES,null
postgres,public,constituents,sort_name,text,null,YES,null
postgres,public,constituents,status,text,null,YES,null
postgres,public,constituents,suffix,text,null,YES,null
postgres,public,constituents,twitter_id,text,null,YES,null
postgres,public,constituents,type,text,null,YES,null
postgres,public,constituents,website,text,null,YES,null
postgres,public,constituents,custom_birth_year,integer,null,YES,null
postgres,public,constituents,custom_development_notes,text,null,YES,null
postgres,public,constituents,custom_dietary_restrictions,text,null,YES,null
postgres,public,constituents,custom_end_date,date,null,YES,null
postgres,public,constituents,custom_ethnicity,text,null,YES,null
postgres,public,constituents,custom_guest_names,text,null,YES,null
postgres,public,constituents,custom_member_since,date,null,YES,null
postgres,public,constituents,custom_membership_level,text,null,YES,null
postgres,public,constituents,custom_occupation,text,null,YES,null
postgres,public,constituents,custom_pronouns,text,null,YES,null
postgres,public,constituents,custom_purchaser_contact_info,text,null,YES,null
postgres,public,constituents,custom_purchaser_name,text,null,YES,null
postgres,public,constituents,custom_sponsor_table_name,text,null,YES,null
postgres,public,constituents,custom_start_date,date,null,YES,null
postgres,public,constituents,custom_tags,text,null,YES,null
postgres,public,constituents,custom_ticket_donation_count,integer,null,YES,null
postgres,public,custom_fields,id,integer,null,NO,nextval('custom_fields_id_seq'::regclass)
postgres,public,custom_fields,field_name,text,null,NO,null
postgres,public,custom_fields,field_type,text,null,YES,null
postgres,public,custom_fields,field_category,text,null,YES,null
postgres,public,custom_fields,is_active,boolean,null,YES,true
postgres,public,custom_fields,description,text,null,YES,null
postgres,public,custom_fields,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,donation_summary,id,integer,null,YES,null
postgres,public,donation_summary,amount,numeric,null,YES,null
postgres,public,donation_summary,campaign_name,text,null,YES,null
postgres,public,donation_summary,appeal_name,text,null,YES,null
postgres,public,donation_summary,fund_name,text,null,YES,null
postgres,public,donation_summary,custom_fiscal_year,text,null,YES,null
postgres,public,donation_summary,transaction_date,date,null,YES,null
postgres,public,donation_summary,method,text,null,YES,null
postgres,public,donation_summary,account_number,integer,null,YES,null
postgres,public,donation_summary,full_name,text,null,YES,null
postgres,public,donation_summary,type,text,null,YES,null
postgres,public,donation_summary,custom_membership_level,text,null,YES,null
postgres,public,donations,id,integer,null,NO,nextval('donations_id_seq'::regclass)
postgres,public,donations,transaction_number,integer,null,YES,null
postgres,public,donations,acknowledgement_status,text,null,YES,null
postgres,public,donations,amount,numeric,null,YES,null
postgres,public,donations,appeal_name,text,null,YES,null
postgres,public,donations,campaign_name,text,null,YES,null
postgres,public,donations,created_date,timestamp without time zone,null,YES,null
postgres,public,donations,created_name,text,null,YES,null
postgres,public,donations,designation_number,integer,null,YES,null
postgres,public,donations,fund_name,text,null,YES,null
postgres,public,donations,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,donations,last_modified_name,text,null,YES,null
postgres,public,donations,non_deductible,numeric,null,YES,0
postgres,public,donations,note,text,null,YES,null
postgres,public,donations,tribute_name,text,null,YES,null
postgres,public,donations,tribute_type,text,null,YES,null
postgres,public,donations,custom_donation_item,text,null,YES,null
postgres,public,donations,custom_email_second_card,text,null,YES,null
postgres,public,donations,custom_fee,numeric,null,YES,null
postgres,public,donations,custom_fiscal_year,text,null,YES,null
postgres,public,donations,custom_gift_message,text,null,YES,null
postgres,public,donations,custom_guest_names,text,null,YES,null
postgres,public,donations,custom_name_second_card,text,null,YES,null
postgres,public,donations,custom_recipient_address,text,null,YES,null
postgres,public,donations,custom_recipient_city,text,null,YES,null
postgres,public,donations,custom_recipient_email,text,null,YES,null
postgres,public,donations,custom_recipient_first_name,text,null,YES,null
postgres,public,donations,custom_recipient_last_name,text,null,YES,null
postgres,public,donations,custom_recipient_phone,text,null,YES,null
postgres,public,donations,custom_recipient_state,text,null,YES,null
postgres,public,donations,custom_recipient_zip,text,null,YES,null
postgres,public,donations,custom_registration_type,text,null,YES,null
postgres,public,donations,custom_test,text,null,YES,null
postgres,public,donations,custom_ticket_quantity,integer,null,YES,null
postgres,public,email_interests,id,integer,null,NO,nextval('email_interests_id_seq'::regclass)
postgres,public,email_interests,account_number,integer,null,YES,null
postgres,public,email_interests,interest_name,text,null,YES,null
postgres,public,email_interests,is_subscribed,boolean,null,YES,true
postgres,public,email_interests,subscription_date,timestamp without time zone,null,YES,null
postgres,public,email_interests,unsubscription_date,timestamp without time zone,null,YES,null
postgres,public,email_interests,created_date,timestamp without time zone,null,YES,null
postgres,public,email_interests,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,emails,id,integer,null,NO,nextval('emails_id_seq'::regclass)
postgres,public,emails,account_number,integer,null,YES,null
