table_catalog,table_schema,table_name,column_name,data_type,character_maximum_length,is_nullable,column_default
postgres,public,emails,email,text,null,YES,null
postgres,public,emails,email_type,text,null,YES,null
postgres,public,emails,quality,text,null,YES,null
postgres,public,emails,is_primary,boolean,null,YES,false
postgres,public,emails,restrictions,text,null,YES,null
postgres,public,emails,created_date,timestamp without time zone,null,YES,null
postgres,public,emails,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,file_attachments,id,integer,null,NO,nextval('file_attachments_id_seq'::regclass)
postgres,public,file_attachments,account_number,integer,null,YES,null
postgres,public,file_attachments,file_name,text,null,YES,null
postgres,public,file_attachments,file_path,text,null,YES,null
postgres,public,file_attachments,file_type,text,null,YES,null
postgres,public,file_attachments,file_size,integer,null,YES,null
postgres,public,file_attachments,description,text,null,YES,null
postgres,public,file_attachments,uploaded_by,text,null,YES,null
postgres,public,file_attachments,created_date,timestamp without time zone,null,YES,null
postgres,public,fiscal_year_trends,custom_fiscal_year,text,null,YES,null
postgres,public,fiscal_year_trends,donation_count,bigint,null,YES,null
postgres,public,fiscal_year_trends,unique_donors,bigint,null,YES,null
postgres,public,fiscal_year_trends,total_amount,numeric,null,YES,null
postgres,public,fiscal_year_trends,avg_donation,numeric,null,YES,null
postgres,public,fiscal_year_trends,min_donation,numeric,null,YES,null
postgres,public,fiscal_year_trends,max_donation,numeric,null,YES,null
postgres,public,funds,id,integer,null,NO,nextval('funds_id_seq'::regclass)
postgres,public,funds,name,text,null,NO,null
postgres,public,funds,description,text,null,YES,null
postgres,public,funds,fund_type,text,null,YES,null
postgres,public,funds,status,text,null,YES,null
postgres,public,funds,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,funds,last_modified_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,household_giving,household_id,integer,null,YES,null
postgres,public,household_giving,household_name,text,null,YES,null
postgres,public,household_giving,member_count,bigint,null,YES,null
postgres,public,household_giving,total_donations,bigint,null,YES,null
postgres,public,household_giving,total_giving,numeric,null,YES,null
postgres,public,household_giving,last_gift_date,date,null,YES,null
postgres,public,household_giving,first_gift_date,date,null,YES,null
postgres,public,households,household_id,integer,null,NO,nextval('households_household_id_seq'::regclass)
postgres,public,households,name,text,null,YES,null
postgres,public,households,primary_account_number,integer,null,YES,null
postgres,public,households,address_line1,text,null,YES,null
postgres,public,households,address_line2,text,null,YES,null
postgres,public,households,city,text,null,YES,null
postgres,public,households,state,text,null,YES,null
postgres,public,households,zip_code,text,null,YES,null
postgres,public,households,country,text,null,YES,null
postgres,public,households,created_date,timestamp without time zone,null,YES,null
postgres,public,households,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,interactions,id,integer,null,NO,nextval('interactions_id_seq'::regclass)
postgres,public,interactions,account_number,integer,null,YES,null
postgres,public,interactions,interaction_date,date,null,YES,null
postgres,public,interactions,interaction_type,text,null,YES,null
postgres,public,interactions,subject,text,null,YES,null
postgres,public,interactions,channel,text,null,YES,null
postgres,public,interactions,description,text,null,YES,null
postgres,public,interactions,outcome,text,null,YES,null
postgres,public,interactions,created_by,text,null,YES,null
postgres,public,interactions,created_date,timestamp without time zone,null,YES,null
postgres,public,interactions,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,lightspeed_customers,id,text,null,NO,null
postgres,public,lightspeed_customers,first_name,text,null,YES,null
postgres,public,lightspeed_customers,last_name,text,null,YES,null
postgres,public,lightspeed_customers,email,text,null,YES,null
postgres,public,lightspeed_customers,phone,text,null,YES,null
postgres,public,lightspeed_customers,created_at,timestamp with time zone,null,YES,null
postgres,public,lightspeed_customers,updated_at,timestamp with time zone,null,YES,null
postgres,public,lightspeed_inventory,id,text,null,NO,null
postgres,public,lightspeed_inventory,product_id,text,null,YES,null
postgres,public,lightspeed_inventory,current_amount,numeric,null,YES,0
postgres,public,lightspeed_inventory,created_at,timestamp with time zone,null,YES,now()
postgres,public,lightspeed_inventory,updated_at,timestamp with time zone,null,YES,now()
postgres,public,lightspeed_outlets,id,text,null,NO,null
postgres,public,lightspeed_outlets,name,text,null,YES,null
postgres,public,lightspeed_outlets,address,text,null,YES,null
postgres,public,lightspeed_outlets,phone,text,null,YES,null
postgres,public,lightspeed_outlets,email,text,null,YES,null
postgres,public,lightspeed_products,id,text,null,NO,null
postgres,public,lightspeed_products,name,text,null,YES,null
postgres,public,lightspeed_products,sku,text,null,YES,null
postgres,public,lightspeed_products,price,numeric,null,YES,null
postgres,public,lightspeed_products,cost,numeric,null,YES,null
postgres,public,lightspeed_products,category_id,text,null,YES,null
postgres,public,lightspeed_products,brand_id,text,null,YES,null
postgres,public,lightspeed_products,created_at,timestamp with time zone,null,YES,null
postgres,public,lightspeed_products,updated_at,timestamp with time zone,null,YES,null
postgres,public,lightspeed_sale_line_items,id,text,null,NO,null
postgres,public,lightspeed_sale_line_items,sale_id,text,null,YES,null
postgres,public,lightspeed_sale_line_items,product_id,text,null,YES,null
postgres,public,lightspeed_sale_line_items,price_total,numeric,null,YES,null
postgres,public,lightspeed_sale_line_items,quantity,numeric,null,YES,null
postgres,public,lightspeed_sale_line_items,status,text,null,YES,null
postgres,public,lightspeed_sale_line_items,total_price,numeric,null,YES,null
postgres,public,lightspeed_sales,id,text,null,NO,null
postgres,public,lightspeed_sales,outlet_id,text,null,YES,null
postgres,public,lightspeed_sales,register_id,text,null,YES,null
postgres,public,lightspeed_sales,user_id,text,null,YES,null
postgres,public,lightspeed_sales,customer_id,text,null,YES,null
postgres,public,lightspeed_sales,invoice_number,text,null,YES,null
postgres,public,lightspeed_sales,status,text,null,YES,null
postgres,public,lightspeed_sales,total_price,numeric,null,YES,null
postgres,public,lightspeed_sales,sale_date,timestamp with time zone,null,YES,null
postgres,public,lightspeed_sales,created_at,timestamp with time zone,null,YES,null
postgres,public,lightspeed_sales,updated_at,timestamp with time zone,null,YES,null
postgres,public,membership_analytics,custom_membership_level,text,null,YES,null
postgres,public,membership_analytics,member_count,bigint,null,YES,null
postgres,public,membership_analytics,active_count,bigint,null,YES,null
postgres,public,membership_analytics,avg_years_member,numeric,null,YES,null
postgres,public,membership_analytics,earliest_member,date,null,YES,null
postgres,public,membership_analytics,latest_member,date,null,YES,null
postgres,public,notes,id,integer,null,NO,nextval('notes_id_seq'::regclass)
postgres,public,notes,account_number,integer,null,YES,null
postgres,public,notes,note_date,date,null,YES,null
postgres,public,notes,note_text,text,null,YES,null
postgres,public,notes,note_type,text,null,YES,null
postgres,public,notes,author,text,null,YES,null
postgres,public,notes,is_private,boolean,null,YES,false
postgres,public,notes,created_date,timestamp without time zone,null,YES,null
postgres,public,notes,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,phones,id,integer,null,NO,nextval('phones_id_seq'::regclass)
postgres,public,phones,account_number,integer,null,YES,null
postgres,public,phones,phone_number,text,null,YES,null
postgres,public,phones,phone_type,text,null,YES,null
postgres,public,phones,quality,text,null,YES,null
postgres,public,phones,is_primary,boolean,null,YES,false
postgres,public,phones,created_date,timestamp without time zone,null,YES,null
postgres,public,phones,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,pledge_payments,id,integer,null,NO,nextval('pledge_payments_id_seq'::regclass)
postgres,public,pledge_payments,pledge_id,integer,null,YES,null
postgres,public,pledge_payments,transaction_number,integer,null,YES,null
postgres,public,pledge_payments,payment_amount,numeric,null,YES,null
postgres,public,pledge_payments,payment_date,date,null,YES,null
postgres,public,pledge_payments,status,text,null,YES,null
postgres,public,pledge_payments,created_date,timestamp without time zone,null,YES,null
postgres,public,pledge_payments,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,pledges,id,integer,null,NO,nextval('pledges_id_seq'::regclass)
postgres,public,pledges,account_number,integer,null,YES,null
postgres,public,pledges,pledge_amount,numeric,null,YES,null
postgres,public,pledges,balance_remaining,numeric,null,YES,null
postgres,public,pledges,frequency,text,null,YES,null
postgres,public,pledges,installments,integer,null,YES,null
postgres,public,pledges,start_date,date,null,YES,null
postgres,public,pledges,next_payment_date,date,null,YES,null
postgres,public,pledges,campaign_name,text,null,YES,null
postgres,public,pledges,fund_name,text,null,YES,null
postgres,public,pledges,status,text,null,YES,null
postgres,public,pledges,created_date,timestamp without time zone,null,YES,null
postgres,public,pledges,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,processing_infos,id,integer,null,NO,nextval('processing_infos_id_seq'::regclass)
postgres,public,processing_infos,transaction_number,integer,null,YES,null
postgres,public,processing_infos,processor_name,text,null,YES,null
postgres,public,processing_infos,processor_reference,text,null,YES,null
postgres,public,processing_infos,processor_fee,numeric,null,YES,null
postgres,public,processing_infos,processing_date,timestamp without time zone,null,YES,null
postgres,public,processing_infos,status,text,null,YES,null
postgres,public,processing_infos,created_date,timestamp without time zone,null,YES,null
postgres,public,recurring_donation_payments,id,integer,null,NO,nextval('recurring_donation_payments_id_seq'::regclass)
postgres,public,recurring_donation_payments,recurring_donation_id,integer,null,YES,null
postgres,public,recurring_donation_payments,transaction_number,integer,null,YES,null
postgres,public,recurring_donation_payments,payment_amount,numeric,null,YES,null
postgres,public,recurring_donation_payments,payment_date,date,null,YES,null
postgres,public,recurring_donation_payments,status,text,null,YES,null
postgres,public,recurring_donation_payments,created_date,timestamp without time zone,null,YES,null
postgres,public,recurring_donation_payments,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,recurring_donations,id,integer,null,NO,nextval('recurring_donations_id_seq'::regclass)
postgres,public,recurring_donations,account_number,integer,null,YES,null
postgres,public,recurring_donations,amount,numeric,null,YES,null
postgres,public,recurring_donations,frequency,text,null,YES,null
postgres,public,recurring_donations,start_date,date,null,YES,null
postgres,public,recurring_donations,end_date,date,null,YES,null
postgres,public,recurring_donations,next_payment_date,date,null,YES,null
postgres,public,recurring_donations,campaign_name,text,null,YES,null
postgres,public,recurring_donations,fund_name,text,null,YES,null
postgres,public,recurring_donations,status,text,null,YES,null
postgres,public,recurring_donations,created_date,timestamp without time zone,null,YES,null
postgres,public,recurring_donations,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,refunds,id,integer,null,NO,nextval('refunds_id_seq'::regclass)
postgres,public,refunds,original_transaction_number,integer,null,YES,null
postgres,public,refunds,refund_transaction_number,integer,null,YES,null
postgres,public,refunds,refund_amount,numeric,null,YES,null
postgres,public,refunds,refund_date,date,null,YES,null
postgres,public,refunds,reason,text,null,YES,null
postgres,public,refunds,status,text,null,YES,null
postgres,public,refunds,created_date,timestamp without time zone,null,YES,null
postgres,public,refunds,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,relationship_roles,id,integer,null,NO,nextval('relationship_roles_id_seq'::regclass)
postgres,public,relationship_roles,role_name,text,null,NO,null
postgres,public,relationship_roles,description,text,null,YES,null
postgres,public,relationship_roles,is_active,boolean,null,YES,true
postgres,public,relationship_roles,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,relationships,id,integer,null,NO,nextval('relationships_id_seq'::regclass)
postgres,public,relationships,primary_account_number,integer,null,YES,null
postgres,public,relationships,related_account_number,integer,null,YES,null
postgres,public,relationships,relationship_type,text,null,YES,null
postgres,public,relationships,is_reciprocal,boolean,null,YES,true
postgres,public,relationships,start_date,date,null,YES,null
postgres,public,relationships,end_date,date,null,YES,null
postgres,public,relationships,created_date,timestamp without time zone,null,YES,null
postgres,public,relationships,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,soft_credits,id,integer,null,NO,nextval('soft_credits_id_seq'::regclass)
postgres,public,soft_credits,transaction_number,integer,null,YES,null
postgres,public,soft_credits,account_number,integer,null,YES,null
postgres,public,soft_credits,credit_amount,numeric,null,YES,null
postgres,public,soft_credits,credit_percentage,numeric,null,YES,null
postgres,public,soft_credits,credit_type,text,null,YES,null
postgres,public,soft_credits,created_date,timestamp without time zone,null,YES,null
postgres,public,soft_credits,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,sync_log,id,integer,null,NO,nextval('sync_log_id_seq'::regclass)
postgres,public,sync_log,timestamp,timestamp with time zone,null,YES,now()
postgres,public,sync_log,entity_type,text,null,NO,null
postgres,public,sync_log,action,text,null,NO,null
postgres,public,sync_log,status,text,null,NO,null
postgres,public,sync_log,duration_seconds,numeric,null,YES,null
postgres,public,sync_log,records_processed,integer,null,YES,0
postgres,public,sync_log,error_details,text,null,YES,null
postgres,public,sync_log,metadata,jsonb,null,YES,null
postgres,public,sync_state,entity_type,text,null,NO,null
postgres,public,sync_state,last_sync_time,timestamp with time zone,null,YES,null
postgres,public,sync_state,status,text,null,YES,'pending'::text
postgres,public,sync_state,error_message,text,null,YES,null
postgres,public,sync_state,created_at,timestamp with time zone,null,YES,now()
postgres,public,sync_state,updated_at,timestamp with time zone,null,YES,now()
postgres,public,sync_state,last_version,bigint,null,YES,null
postgres,public,tasks,id,integer,null,NO,nextval('tasks_id_seq'::regclass)
postgres,public,tasks,account_number,integer,null,YES,null
postgres,public,tasks,subject,text,null,YES,null
postgres,public,tasks,description,text,null,YES,null
postgres,public,tasks,due_date,date,null,YES,null
postgres,public,tasks,completion_date,date,null,YES,null
postgres,public,tasks,status,text,null,YES,null
postgres,public,tasks,priority,text,null,YES,null
postgres,public,tasks,assigned_to,text,null,YES,null
postgres,public,tasks,task_type,text,null,YES,null
postgres,public,tasks,created_date,timestamp without time zone,null,YES,null
postgres,public,tasks,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,transaction_processor_accounts,id,integer,null,NO,nextval('transaction_processor_accounts_id_seq'::regclass)
postgres,public,transaction_processor_accounts,processor_name,text,null,YES,null
postgres,public,transaction_processor_accounts,account_name,text,null,YES,null
postgres,public,transaction_processor_accounts,account_reference,text,null,YES,null
postgres,public,transaction_processor_accounts,is_active,boolean,null,YES,true
postgres,public,transaction_processor_accounts,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,transactions,transaction_number,integer,null,NO,null
postgres,public,transactions,account_number,integer,null,NO,null
postgres,public,transactions,amount,numeric,null,YES,null
postgres,public,transactions,check_date,date,null,YES,null
postgres,public,transactions,check_number,text,null,YES,null
postgres,public,transactions,created_date,timestamp without time zone,null,YES,null
postgres,public,transactions,created_name,text,null,YES,null
postgres,public,transactions,transaction_date,date,null,YES,null
postgres,public,transactions,in_kind_description,text,null,YES,null
postgres,public,transactions,in_kind_market_value,numeric,null,YES,null
postgres,public,transactions,in_kind_type,text,null,YES,null
postgres,public,transactions,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,transactions,last_modified_name,text,null,YES,null
postgres,public,transactions,method,text,null,YES,null
postgres,public,tributes,id,integer,null,NO,nextval('tributes_id_seq'::regclass)
postgres,public,tributes,transaction_number,integer,null,YES,null
postgres,public,tributes,tribute_name,text,null,YES,null
postgres,public,tributes,tribute_type,text,null,YES,null
postgres,public,tributes,honoree_name,text,null,YES,null
postgres,public,tributes,honoree_relationship,text,null,YES,null
postgres,public,tributes,notification_name,text,null,YES,null
postgres,public,tributes,notification_address,text,null,YES,null
postgres,public,tributes,notification_email,text,null,YES,null
postgres,public,tributes,created_date,timestamp without time zone,null,YES,null
postgres,public,tributes,last_modified_date,timestamp without time zone,null,YES,null
postgres,public,users,id,integer,null,NO,nextval('users_id_seq'::regclass)
postgres,public,users,username,text,null,NO,null
postgres,public,users,full_name,text,null,YES,null
postgres,public,users,email,text,null,YES,null
postgres,public,users,role,text,null,YES,null
postgres,public,users,is_active,boolean,null,YES,true
postgres,public,users,created_date,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,public,users,last_login_date,timestamp without time zone,null,YES,null
postgres,public,wallet_items,id,integer,null,NO,nextval('wallet_items_id_seq'::regclass)
postgres,public,wallet_items,account_number,integer,null,YES,null
postgres,public,wallet_items,payment_method_type,text,null,YES,null
postgres,public,wallet_items,payment_method_reference,text,null,YES,null
postgres,public,wallet_items,is_default,boolean,null,YES,false
postgres,public,wallet_items,is_active,boolean,null,YES,true
postgres,public,wallet_items,created_date,timestamp without time zone,null,YES,null
postgres,public,wallet_items,last_modified_date,timestamp without time zone,null,YES,null
postgres,realtime,messages,topic,text,null,NO,null
postgres,realtime,messages,extension,text,null,NO,null
postgres,realtime,messages,payload,jsonb,null,YES,null
postgres,realtime,messages,event,text,null,YES,null
postgres,realtime,messages,private,boolean,null,YES,false
postgres,realtime,messages,updated_at,timestamp without time zone,null,NO,now()
postgres,realtime,messages,inserted_at,timestamp without time zone,null,NO,now()
postgres,realtime,messages,id,uuid,null,NO,gen_random_uuid()
postgres,realtime,schema_migrations,version,bigint,null,NO,null
postgres,realtime,schema_migrations,inserted_at,timestamp without time zone,null,YES,null
postgres,realtime,subscription,id,bigint,null,NO,null
postgres,realtime,subscription,subscription_id,uuid,null,NO,null
postgres,realtime,subscription,entity,regclass,null,NO,null
postgres,realtime,subscription,filters,ARRAY,null,NO,'{}'::realtime.user_defined_filter[]
postgres,realtime,subscription,claims,jsonb,null,NO,null
postgres,realtime,subscription,claims_role,regrole,null,NO,null
postgres,realtime,subscription,created_at,timestamp without time zone,null,NO,"timezone('utc'::text, now())"
postgres,storage,buckets,id,text,null,NO,null
postgres,storage,buckets,name,text,null,NO,null
postgres,storage,buckets,owner,uuid,null,YES,null
postgres,storage,buckets,created_at,timestamp with time zone,null,YES,now()
postgres,storage,buckets,updated_at,timestamp with time zone,null,YES,now()
postgres,storage,buckets,public,boolean,null,YES,false
postgres,storage,buckets,avif_autodetection,boolean,null,YES,false
postgres,storage,buckets,file_size_limit,bigint,null,YES,null
postgres,storage,buckets,allowed_mime_types,ARRAY,null,YES,null
postgres,storage,buckets,owner_id,text,null,YES,null
postgres,storage,migrations,id,integer,null,NO,null
postgres,storage,migrations,name,character varying,100,NO,null
postgres,storage,migrations,hash,character varying,40,NO,null
postgres,storage,migrations,executed_at,timestamp without time zone,null,YES,CURRENT_TIMESTAMP
postgres,storage,objects,id,uuid,null,NO,gen_random_uuid()
postgres,storage,objects,bucket_id,text,null,YES,null
postgres,storage,objects,name,text,null,YES,null
postgres,storage,objects,owner,uuid,null,YES,null
postgres,storage,objects,created_at,timestamp with time zone,null,YES,now()
postgres,storage,objects,updated_at,timestamp with time zone,null,YES,now()
postgres,storage,objects,last_accessed_at,timestamp with time zone,null,YES,now()
postgres,storage,objects,metadata,jsonb,null,YES,null
postgres,storage,objects,path_tokens,ARRAY,null,YES,null
postgres,storage,objects,version,text,null,YES,null
postgres,storage,objects,owner_id,text,null,YES,null
postgres,storage,objects,user_metadata,jsonb,null,YES,null
postgres,storage,s3_multipart_uploads,id,text,null,NO,null
postgres,storage,s3_multipart_uploads,in_progress_size,bigint,null,NO,0
postgres,storage,s3_multipart_uploads,upload_signature,text,null,NO,null
postgres,storage,s3_multipart_uploads,bucket_id,text,null,NO,null
postgres,storage,s3_multipart_uploads,key,text,null,NO,null
postgres,storage,s3_multipart_uploads,version,text,null,NO,null
postgres,storage,s3_multipart_uploads,owner_id,text,null,YES,null
postgres,storage,s3_multipart_uploads,created_at,timestamp with time zone,null,NO,now()
postgres,storage,s3_multipart_uploads,user_metadata,jsonb,null,YES,null
postgres,storage,s3_multipart_uploads_parts,id,uuid,null,NO,gen_random_uuid()
postgres,storage,s3_multipart_uploads_parts,upload_id,text,null,NO,null
postgres,storage,s3_multipart_uploads_parts,size,bigint,null,NO,0
postgres,storage,s3_multipart_uploads_parts,part_number,integer,null,NO,null
postgres,storage,s3_multipart_uploads_parts,bucket_id,text,null,NO,null
postgres,storage,s3_multipart_uploads_parts,key,text,null,NO,null
postgres,storage,s3_multipart_uploads_parts,etag,text,null,NO,null
postgres,storage,s3_multipart_uploads_parts,owner_id,text,null,YES,null
postgres,storage,s3_multipart_uploads_parts,version,text,null,NO,null
postgres,storage,s3_multipart_uploads_parts,created_at,timestamp with time zone,null,NO,now()
postgres,vault,decrypted_secrets,id,uuid,null,YES,null
postgres,vault,decrypted_secrets,name,text,null,YES,null
postgres,vault,decrypted_secrets,description,text,null,YES,null
postgres,vault,decrypted_secrets,secret,text,null,YES,null
postgres,vault,decrypted_secrets,decrypted_secret,text,null,YES,null
postgres,vault,decrypted_secrets,key_id,uuid,null,YES,null
postgres,vault,decrypted_secrets,nonce,bytea,null,YES,null
postgres,vault,decrypted_secrets,created_at,timestamp with time zone,null,YES,null
postgres,vault,decrypted_secrets,updated_at,timestamp with time zone,null,YES,null
postgres,vault,secrets,id,uuid,null,NO,gen_random_uuid()
postgres,vault,secrets,name,text,null,YES,null
postgres,vault,secrets,description,text,null,NO,''::text
postgres,vault,secrets,secret,text,null,NO,null
postgres,vault,secrets,key_id,uuid,null,YES,null
postgres,vault,secrets,nonce,bytea,null,YES,vault._crypto_aead_det_noncegen()
postgres,vault,secrets,created_at,timestamp with time zone,null,NO,CURRENT_TIMESTAMP
postgres,vault,secrets,updated_at,timestamp with time zone,null,NO,CURRENT_TIMESTAMP